GWD	CLM	BEB	PEL	LWK	MSL	GBR	IBS	ASW	FIN	TSI	KHV	CEU	YRI	CHB	STU	CHS	ESN	ACB	GIH	PJL	MXL	ITU	CDX	JPT	PUR
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.0007122682145426577	0.0005069594186919826	0.00046156116779616046	0.0003560999718238488	0.0006156199520794762	0.0006309281595856192	0.0004946380317408122	0.0004909559953668528	0.0005889162522120312	0.00042926481509138095	0.0005462111822358035	0.0004546226885635013	0.0004794882877939882	0.0006592079661714903	0.00043652760419923896	0.00045590546259168647	0.00043755081070848416	0.0005556784025673681	0.0006720541516536117	0.000490778277786032	0.00046157784851095607	0.00047111136592819863	0.0004916667440701215	0.000472884135430207	0.00044573560196612387	0.0005293207882817857
0.0005510414158247503	0.00048198417204064407	0.0005493610231299704	0.00043191387106306095	0.00048403991211813484	0.0005030863673174084	0.0005097703728170666	0.000498644394335697	0.0005014474823015874	0.0004961714063349025	0.000515191546685537	0.000489386555710251	0.00041371224427546135	0.0005052463607906417	0.00045792498139095316	0.0005864568810070459	0.0004426556571062975	0.00046173020842132256	0.0005437461437479288	0.0005799243093349501	0.0004779976537316019	0.000430906002519339	0.0005106992313998466	0.00045059609103110246	0.0005032956320746274	0.00046778216186416473
0.0003941967815621419	0.00032510785751918786	0.0002970513566284734	0.0003021687499034942	0.0003419134532253197	0.00036441425220265635	0.00027662884451843317	0.00025179556464485043	0.0003993121972892378	0.00026884702339674625	0.000295086275539181	0.00021898198719297608	0.0002500485434969545	0.00032070474891188866	0.0002019538303710865	0.0003185755635812756	0.00018990940195704159	0.0003150200644529192	0.0003426273746264079	0.00030640803778317387	0.00029701763562823636	0.0002881096643356354	0.0003184138983537804	0.00021471851066869727	0.00020192530495848632	0.00027938334568385574
0.0005019782762962526	0.00047263837560320587	0.000460904494944579	0.0003925476169179069	0.00045838313416628434	0.0004902938457204011	0.0005029713142667614	0.00043109263657843525	0.0005109389257298249	0.0005034803065363976	0.00048424580566503134	0.0003648769658564935	0.00043436908189478353	0.0004867931145031231	0.00037340247128800054	0.0004913426840045627	0.00035066897753071886	0.0004818297231777264	0.0004915979223234481	0.00044780372797862815	0.0004601801517234373	0.0004112327678752862	0.0004514152562004564	0.0003557662256854771	0.00036827729135691025	0.00046259573665955145
0.0004505831476425601	0.0004107348394613178	0.0006188688195668721	0.00033235155895990065	0.0003935674879538331	0.0004710211831074609	0.0004714581854309087	0.00037440489465511714	0.0004647210135888001	0.0004718277923700118	0.0004348571690852401	0.0004578869595534059	0.00036944401620804426	0.0004657344772888065	0.0004773723209263766	0.0006003485741028665	0.00047359414076431473	0.00044408891237406837	0.0004365787602253805	0.0006018628145732524	0.0005425951137937476	0.0003539039427223132	0.0005361122415128606	0.0004507917263837117	0.0005191383220256724	0.0004205025782387903
0.0007919732693401541	0.0007542734475405344	0.0009002155218270347	0.0005978406621107933	0.0007375033420888965	0.0007886544246475259	0.0007862769255124239	0.0007034923837548354	0.0007518522113979728	0.0007733396803251669	0.0008109903548466622	0.0006663179135920905	0.0007561480668910542	0.0008039469768723691	0.0006719651986308737	0.0008744002481751607	0.0006638248174472984	0.0007975031326519685	0.0007967927095678953	0.0009104578983635719	0.000887016435192474	0.0007071158090746947	0.0008678279519229749	0.0006775562664286616	0.0006721465849629154	0.0007958160651058502
0.0009545451289801031	0.0007927307364907714	0.0008846771738222604	0.0006699919866727509	0.0009029055273727926	0.0009528144176341646	0.000820350091482904	0.0006253657502263955	0.000939167005804471	0.0007525076234631357	0.0008232265292852306	0.0005498232400448818	0.0007115987719468009	0.0009190141402572401	0.0004988625358493684	0.0008872404876434213	0.0005089528449671402	0.0009419655751840017	0.0009801712454350318	0.000890700596711383	0.0009025893249919793	0.0006629186365999155	0.0008931801314717431	0.0004766050066534147	0.0005046020116009463	0.0007586871462214921
0.0007823606532277425	0.0008273735661353119	0.0009102067826896047	0.0005896986648074019	0.0008201935498071231	0.0008273467427277557	0.0008528820860742661	0.0007442417503045256	0.0008396130164845038	0.0008948822584375866	0.0008391240604161852	0.0004420306874724959	0.0007571146807830322	0.000784568503900774	0.00046557921514533756	0.0008896861560547095	0.0004917956575712263	0.0008425545022146775	0.0007982457855869047	0.0009023847204161472	0.0009092196099447201	0.0006047347479085374	0.000869316058760798	0.00036418743765671786	0.0004525138325704625	0.0008262943908853735
0.000856023258525818	0.00042761326234377477	0.0006779624876139169	0.00035209479204653915	0.0009007755656629037	0.0008112938515981605	0.00042673320678004957	0.00042871893714123546	0.0008295847527464581	0.00048567783718127076	0.0005104246676593497	0.0004360999629717294	0.00046340217480831823	0.0007824291893068064	0.00041687663049680033	0.0006871684527424542	0.00042965929028040983	0.0007914876043919793	0.0008436068111386145	0.00074944942828969	0.0006769333936644122	0.0004155423838947993	0.0006773073222555011	0.0003730942362751337	0.0003263379400142958	0.0005570413478156488
0.0007119620612093792	0.0005341328935144379	0.0008362965379145039	0.0004253142505677126	0.0008231673828334206	0.000709192385578144	0.0005988242644936961	0.0005793559214495565	0.0008506224841682451	0.0007370756482449816	0.000710512654162297	0.0005930180290749105	0.0007114391849864537	0.0007235630082023747	0.0005262910787511775	0.0008340240967251393	0.0005439191058330635	0.0007427891303603047	0.0007478606075849368	0.0008358715666975978	0.0008154788855592246	0.0005255708719498834	0.0007825637495694661	0.0004878981410715889	0.00041238258617406787	0.0007331679231072128
0.0012575999465307473	0.0010989358700866996	0.0008171787991089458	0.0011260816224815575	0.0012786026953349443	0.0012405090027476468	0.0008625010621815434	0.0006782645433503817	0.0012737586826349421	0.0009368135220565084	0.0007597014369704149	0.0008960506741928603	0.0007965364720526155	0.0012178674515469882	0.0009890017198539516	0.0005454298230502823	0.0008502690171133063	0.001280169509544503	0.0013213806553459362	0.0007487739219299026	0.0006542209141112027	0.001050859772558085	0.0005099240585637668	0.0008640108206089421	0.0009669427458151095	0.0010669595623146449
0.0017848284804415672	0.0009133740774890665	0.0008261134319213155	0.0009419920536067902	0.0017467265220189859	0.0016127243417485952	0.0007426485391664698	0.0005974949995097629	0.0016044035574096732	0.0007571852451963727	0.0006633663981229924	0.0005632592104886817	0.000703893062087609	0.0016624564808248121	0.000584382273250686	0.0007739038958396473	0.0005725193552809124	0.0015823081024730734	0.001823347708327846	0.0007842578331769554	0.0007590452954065644	0.0007879544170677814	0.000730467339944601	0.0005565435927417767	0.000559496654447555	0.0009928322118655955
0.0018547154806990368	0.001506419093254255	0.0014703943359215025	0.0014569910473784867	0.0018940649701824344	0.0018201128022816528	0.0013889783329593941	0.001297046134428243	0.0018836660076885113	0.0012668868364896018	0.0013669711114198799	0.0011704402071336065	0.0012811187726086846	0.0018196574214001625	0.001257708277240088	0.0014157892134263929	0.0011513681520153652	0.0018454644361504738	0.0018934337996726878	0.0014584821453918512	0.0012823916479978241	0.0015439170295371758	0.0014126891959988681	0.0011516241665009473	0.0011494319977010388	0.001606293066535712
0.0016282418030711056	0.0015365086868520644	0.001595852616506982	0.0016593409749254676	0.0012843540225874381	0.0014875705337733544	0.0015037596925831145	0.001479291897940908	0.0016378136648845664	0.001415285951835661	0.0014975956659130098	0.001548257211343927	0.0014171478241239578	0.001143041637010619	0.0016562683276078194	0.0013971572629748804	0.0015696786821601286	0.001384608781656953	0.001426693293724156	0.0015605327252204567	0.0014437926530946256	0.0017148333669011401	0.001493913671373517	0.0015290098410611277	0.0015586538928387208	0.0016005353167903396
0.000742504361086999	0.0005290786439293354	0.0006612160714564519	0.000569598475029836	0.0007863949076182102	0.0007590433832251094	0.0005779470377095098	0.0005699774621433814	0.0007828386461121191	0.0005663232068004059	0.0006211254139922888	0.0006792841138935673	0.0005557299226840621	0.0007825616515495336	0.0007068772085464076	0.0005786301153148175	0.0006781337555098358	0.0008130252926784532	0.0007918654521641916	0.0006286373978371899	0.000624891029833366	0.0005493976427540856	0.000612876994584089	0.00069785699627312	0.0007017985257792463	0.0005958385978793293
0.0006979650294486439	0.0005932530963864354	0.0007182859389438329	0.0006644748777017563	0.0007808399729410602	0.0007629339632267232	0.0006773157959234916	0.0006288024032322754	0.0007833833989836511	0.0006949501031204827	0.0006906350464269479	0.0005585454703183713	0.0006591063708209436	0.0007672177951676121	0.000614441313722265	0.0006531346411794105	0.0005635805822177893	0.0007700609229287481	0.0007678972457066521	0.0007181562407880272	0.0007362489826988383	0.0006083003608280196	0.0007483206451642339	0.0005880272484539455	0.0005667826289383748	0.0006989557495089236
0.00018477247862555213	0.0	0.0	0.0	0.0	0.0001257071024512887	0.0	0.0	0.0	0.00042841920636257447	0.0	0.0	0.0	9.652509652509678e-05	0.0	0.00011500862564692368	0.0	0.00011750881316098699	0.0	0.0	0.0	0.0	0.0001257071024512887	0.0	0.00033072546230440995	0.0
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.00042515900927514287	0.00023673493816245712	0.0003135023858491852	0.00021240847680042182	0.00046902711924062693	0.00042192315560622137	0.00023134974827444083	0.0002287934853160762	0.0004556991321294534	0.0002279841805014433	0.00027705513420293176	0.000213940250629284	0.00021965523733652326	0.0004710526431739743	0.00029032161743823456	0.00030083880084928754	0.0002363887414669777	0.00046880908253480976	0.00048041675284881644	0.0002849741350992452	0.00024100656562044584	0.00024762102674231605	0.0003398564298303655	0.00021824847178717203	0.0002408854311492677	0.00028917928634746275
0.00042146652268439534	0.00020191843375368787	0.0003291225031765001	0.00016039876385740213	0.0003749439750205397	0.0003877828683732688	0.00023904037128255552	0.00024560205236741903	0.0003854827033775889	0.0002478174436004477	0.0002728527718718126	0.00016337976277453755	0.00021242446502170033	0.0003769914476534202	0.0001907273807853362	0.00032376700951280345	0.00013727671801416598	0.0003933940215348746	0.0004408531581773203	0.0003018324624761608	0.00025522660504901295	0.0001953974114187046	0.00036701696598499003	0.00018032561793791287	0.00019187105883250823	0.0002876219335393371
0.00045131963617384255	0.0002000801236423877	0.00044745979034051443	0.00015676428482233552	0.00033249793763671264	0.0003907647642735951	0.0002833139878649593	0.0002454498364349793	0.00035196323697075964	0.0002952104890437393	0.00029082624630909595	0.0002919516100043556	0.0002492990091795643	0.00037044916282576596	0.00034705430499921004	0.0004096794579055483	0.0002463190058018531	0.0003733808100727049	0.00039063035580734094	0.0003988659251662525	0.0004023589494752111	0.000190919371455742	0.00046042656884231597	0.000307281097296068	0.0003785812678543363	0.0002988267446472853
